Data,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BTOW3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSNA3,CVCB3,CYRE3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,JHSF3,KLBN11,LAME4,LCAM3,LREN3,MGLU3,MRFG3,MRVE3,MULT3,PETR3,PETR4,PRIO3,QUAL3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SULA11,SUZB3,TAEE11,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VIVT3,VVAR3,WEGE3
2021-02-25,14.199999809265137,42.41999816894531,54.177215576171875,29.3171443939209,18.841379165649414,21.29998779296875,25.950000762939453,8.777920722961426,103.91999816894531,61.157955169677734,19.054162979125977,23.299999237060547,31.729999542236328,8.65999984741211,85.0,11.400047302246094,3.630000114440918,12.0,3.8399999141693115,29.540000915527344,5.524008750915527,19.033994674682617,84.08999633789062,34.75,17.209999084472656,25.149999618530273,11.380000114440918,41.70000076293945,33.52000045776367,33.849998474121094,12.270000457763672,17.61030387878418,16.602500915527344,43.681053161621094,20.649999618530273,32.02000045776367,26.292877197265625,25.909103393554688,88.29000091552734,11.54515266418457,22.489999771118164,15.84000015258789,15.649999618530273,33.07126235961914,32.619998931884766,6.090000152587891,10.055427551269531,25.786653518676758,25.8799991607666,6.259362697601318,29.979999542236328,26.010000228881836,24.323772430419922,37.203369140625,24.049999237060547,14.022357940673828,17.15999984741211,20.079999923706055,22.186735153198242,22.435718536376953,83.91000366210938,31.5,23.82356834411621,18.649999618530273,59.77180099487305,38.43000030517578,37.9900016784668,32.92919921875,74.11000061035156,30.81999969482422,13.130000114440918,31.940000534057617,19.26181411743164,16.489999771118164,91.58414459228516,43.338958740234375,12.609999656677246,79.6048812866211
2021-02-26,14.020000457763672,40.599998474121094,53.59487533569336,27.913982391357422,18.669103622436523,20.855669021606445,25.43000030517578,9.077381134033203,102.33999633789062,60.36095428466797,18.59671401977539,21.639999389648438,31.260000228881836,8.350000381469727,82.0,11.171648979187012,3.5999999046325684,11.960000038146973,3.740000009536743,28.860000610351562,5.382508754730225,18.385986328125,81.4000015258789,32.869998931884766,16.530000686645508,24.799999237060547,11.029999732971191,41.150001525878906,32.40999984741211,32.77000045776367,12.229999542236328,17.340709686279297,17.0,42.62685012817383,20.100000381469727,31.5,26.31249237060547,25.749847412109375,86.72000122070312,11.505410194396973,21.6299991607666,15.5,14.899999618530273,32.46708297729492,31.549999237060547,6.0,9.89629077911377,25.474563598632812,25.81999969482422,6.090190410614014,29.8700008392334,24.90999984741211,23.765979766845703,36.59445571899414,24.18000030517578,13.74547004699707,16.81999969482422,19.68000030517578,21.42267608642578,21.516618728637695,83.61000061035156,31.59000015258789,23.204256057739258,18.100000381469727,57.91454315185547,37.619998931884766,36.79999923706055,31.165807723999023,73.16999816894531,30.760000228881836,12.800000190734863,31.3799991607666,18.88068199157715,16.239999771118164,90.44544219970703,42.8327522277832,11.869999885559082,77.66452026367188
2021-03-01,13.770000457763672,40.04999923706055,53.64422607421875,27.724905014038086,18.061609268188477,20.16652488708496,24.799999237060547,9.030590057373047,102.70999908447266,62.0125732421875,18.38199234008789,21.700000762939453,31.780000686645508,8.170000076293945,80.7300033569336,10.843947410583496,3.380000114440918,11.529999732971191,3.609999895095825,28.049999237060547,5.420180797576904,18.434345245361328,82.4000015258789,33.970001220703125,15.960000038146973,24.489999771118164,10.649999618530273,40.150001525878906,31.540000915527344,32.02000045776367,12.210000038146973,16.936317443847656,16.735000610351562,41.8459587097168,19.8700008392334,30.950000762939453,25.4200439453125,26.546131134033203,89.68000030517578,11.833284378051758,21.3700008392334,16.31999969482422,14.770000457763672,31.149782180786133,30.6299991607666,5.829999923706055,9.587342262268066,24.711376190185547,26.829999923706055,6.137182712554932,30.899999618530273,24.68000030517578,24.09467887878418,37.10354232788086,24.549999237060547,14.15091323852539,16.530000686645508,19.3799991607666,21.287273406982422,21.284425735473633,88.2300033569336,31.799999237060547,22.7547550201416,18.079999923706055,59.07283020019531,37.2599983215332,35.43000030517578,31.06207847595215,74.48999786376953,30.40999984741211,12.720000267028809,31.479999542236328,18.323644638061523,16.850000381469727,94.32085418701172,42.24641418457031,12.109999656677246,77.96372985839844
2021-03-02,13.989999771118164,38.790000915527344,55.28267288208008,28.789716720581055,18.37833023071289,20.711889266967773,24.790000915527344,8.993157386779785,102.30000305175781,63.55856704711914,18.10192108154297,21.59000015258789,30.510000228881836,8.229999542236328,78.58999633789062,10.80422592163086,3.359999895095825,11.869999885559082,3.630000114440918,28.68000030517578,5.558005332946777,18.289268493652344,82.37999725341797,34.84000015258789,15.6899995803833,24.709999084472656,10.550000190734863,39.63999938964844,31.920000076293945,32.54999923706055,12.420000076293945,17.1192569732666,16.729999542236328,41.72882843017578,20.110000610351562,30.959999084472656,25.135637283325195,26.90445899963379,88.86000061035156,11.972383499145508,20.739999771118164,16.399999618530273,14.930000305175781,31.7242431640625,30.989999771118164,5.960000038146973,9.866392135620117,25.709009170532227,27.040000915527344,6.259362697601318,30.489999771118164,24.25,23.795860290527344,37.30318832397461,24.270000457763672,14.516799926757812,16.559999465942383,19.790000915527344,21.190555572509766,21.274749755859375,85.66999816894531,32.290000915527344,22.854642868041992,18.299999237060547,58.51365661621094,38.38999938964844,36.290000915527344,31.13751983642578,73.52999877929688,30.479999542236328,12.739999771118164,31.020000457763672,18.2650089263916,17.229999542236328,97.2202377319336,42.412235260009766,12.020000457763672,77.024169921875
2021-03-03,14.170000076293945,38.560001373291016,55.855140686035156,28.849424362182617,18.75043296813965,20.89341163635254,24.6200008392334,8.993157386779785,100.93000030517578,62.2430305480957,17.737829208374023,21.709999084472656,29.510000228881836,8.149999618530273,76.1500015258789,10.953181266784668,3.4000000953674316,11.770000457763672,3.6700000762939453,29.040000915527344,5.513901710510254,18.173208236694336,81.88999938964844,35.41999816894531,14.979999542236328,23.700000762939453,10.550000190734863,39.84000015258789,31.719999313354492,32.86000061035156,12.430000305175781,17.23479652404785,16.642499923706055,41.98261260986328,20.239999771118164,30.780000686645508,25.200000762939453,26.814876556396484,87.0,11.95251178741455,20.5,16.149999618530273,14.729999542236328,30.931880950927734,30.540000915527344,5.889999866485596,9.956087112426758,25.76886749267578,27.0,6.193573474884033,30.1200008392334,23.90999984741211,23.676334381103516,37.41299057006836,25.1200008392334,14.645354270935059,16.520000457763672,19.850000381469727,20.281421661376953,20.50077247619629,89.62000274658203,32.88999938964844,23.184276580810547,18.489999771118164,58.733333587646484,37.83000183105469,36.97999954223633,30.72260284423828,73.5,30.5,12.859999656677246,30.93000030517578,17.805694580078125,17.31999969482422,96.02412414550781,43.10479736328125,11.920000076293945,76.96419525146484
2021-03-04,14.779999732971191,38.5,54.76942443847656,29.89433479309082,19.376659393310547,21.70119285583496,24.5,9.27390193939209,98.25,60.31294250488281,18.942134857177734,22.729999542236328,30.1299991607666,8.380000114440918,74.68000030517578,11.549002647399902,3.4600000381469727,12.149999618530273,3.700000047683716,29.5,5.7748494148254395,18.76318359375,89.0,35.209999084472656,15.40999984741211,23.860000610351562,11.0,40.29999923706055,31.969999313354492,32.84000015258789,12.399999618530273,17.783613204956055,16.542499542236328,42.997772216796875,20.93000030517578,31.1299991607666,25.489999771118164,26.785015106201172,85.8499984741211,12.051867485046387,19.469999313354492,15.550000190734863,16.0,31.139877319335938,31.469999313354492,5.96999979019165,10.175339698791504,26.576948165893555,27.809999465942383,6.466128349304199,29.889999389648438,24.559999465942383,24.552865982055664,39.25968551635742,25.440000534057617,14.50691032409668,16.700000762939453,20.420000076293945,21.151870727539062,21.497268676757812,92.98999786376953,33.75,23.5738468170166,19.850000381469727,60.830238342285156,38.630001068115234,38.290000915527344,30.496286392211914,73.5999984741211,32.369998931884766,13.050000190734863,30.610000610351562,18.910001754760742,16.809999465942383,94.59835815429688,42.929222106933594,12.109999656677246,73.19595336914062
2021-03-05,15.079999923706055,38.13999938964844,55.756439208984375,30.451618194580078,20.43851661682129,22.726804733276367,25.149999618530273,9.1709623336792,97.01000213623047,64.14431762695312,18.90479278564453,23.56999969482422,30.530000686645508,8.720000267028809,71.48999786376953,11.658236503601074,3.569999933242798,11.920000076293945,4.070000171661377,29.389999389648438,5.614973068237305,18.94694709777832,91.7300033569336,37.0,16.299999237060547,24.8799991607666,11.199999809265137,40.2400016784668,31.770000457763672,32.630001068115234,12.819999694824219,17.85101318359375,16.235000610351562,42.86111831665039,21.139999389648438,32.91999816894531,25.170000076293945,27.49172019958496,85.83000183105469,12.399613380432129,20.450000762939453,15.640000343322754,15.84000015258789,31.407297134399414,32.88999938964844,6.159999847412109,10.334796905517578,27.564605712890625,27.649999618530273,6.456729888916016,30.860000610351562,23.920000076293945,24.712234497070312,39.48927307128906,25.1299991607666,14.81346321105957,17.079999923706055,21.3799991607666,21.335630416870117,21.661739349365234,100.05999755859375,34.279998779296875,23.69371223449707,20.309999465942383,60.74037170410156,40.40999984741211,37.5,31.646732330322266,76.0999984741211,32.33000183105469,13.380000114440918,30.1200008392334,19.229999542236328,17.790000915527344,100.20999908447266,43.62178421020508,12.029999732971191,73.00604248046875
2021-03-08,14.6899995803833,35.459999084472656,52.00578308105469,29.058406829833984,19.648929595947266,21.919021606445312,24.3799991607666,8.993157386779785,90.37999725341797,63.308902740478516,17.82185173034668,23.260000228881836,30.200000762939453,8.300000190734863,66.63999938964844,11.092206954956055,3.359999895095825,11.479999542236328,3.8299999237060547,28.469999313354492,5.471635341644287,18.173208236694336,90.69999694824219,36.5,15.119999885559082,22.979999542236328,10.4399995803833,38.90999984741211,31.829999923706055,32.02000045776367,12.229999542236328,17.379220962524414,15.197500228881836,41.14316177368164,20.579999923706055,30.049999237060547,24.440000534057617,26.83478355407715,79.95999908447266,12.061803817749023,19.579999923706055,15.010000228881836,15.010000228881836,30.22865867614746,31.110000610351562,5.849999904632568,9.926188468933105,26.686689376831055,27.200000762939453,6.015002727508545,29.510000228881836,22.270000457763672,22.431259155273438,37.93206024169922,23.100000381469727,15.466127395629883,16.3799991607666,20.5,20.31043815612793,20.413698196411133,95.0,32.310001373291016,22.25531005859375,18.700000762939453,55.03878402709961,39.0099983215332,37.220001220703125,30.062509536743164,75.37000274658203,31.719999313354492,12.989999771118164,28.3700008392334,17.709999084472656,16.989999771118164,99.66999816894531,42.88044738769531,11.539999961853027,69.11785125732422
2021-03-09,15.15999984741211,35.97999954223633,52.80526351928711,28.849424362182617,19.67615509033203,22.10054588317871,23.65999984741211,9.545287132263184,89.08000183105469,61.56126022338867,18.02723503112793,24.649999618530273,31.489999771118164,8.270000457763672,63.13999938964844,11.052485466003418,3.309999942779541,11.359999656677246,3.75,28.579999923706055,5.4367194175720215,18.395658493041992,89.38999938964844,35.15999984741211,14.869999885559082,22.149999618530273,10.199999809265137,38.439998626708984,31.280000686645508,31.790000915527344,12.34000015258789,17.668073654174805,15.654999732971191,40.90888977050781,20.59000015258789,28.8700008392334,24.34000015258789,27.203065872192383,82.13999938964844,12.1810302734375,19.549999237060547,15.149999618530273,14.399999618530273,30.78331184387207,31.3700008392334,5.820000171661377,10.01588249206543,27.055814743041992,27.649999618530273,5.845830917358398,30.459999084472656,21.0,22.90936851501465,36.814064025878906,23.389999389648438,15.75290298461914,15.8100004196167,20.510000228881836,20.68762969970703,20.887760162353516,98.7300033569336,32.040000915527344,22.974510192871094,18.43000030517578,55.49810791015625,39.2400016784668,36.4900016784668,29.675884246826172,79.18000030517578,32.84000015258789,12.859999656677246,29.520000457763672,17.950000762939453,17.09000015258789,98.66999816894531,42.685359954833984,10.979999542236328,71.46675109863281
2021-03-10,15.270000457763672,38.34000015258789,54.59176254272461,29.75501251220703,19.975656509399414,22.472671508789062,24.149999618530273,9.208395004272461,90.9800033569336,60.49538803100586,19.18486213684082,24.15999984741211,32.11000061035156,8.460000038146973,67.9800033569336,11.519211769104004,3.4100000858306885,11.90999984741211,4.050000190734863,29.5,5.663671016693115,18.51171875,89.62999725341797,34.150001525878906,16.329999923706055,22.760000228881836,10.649999618530273,39.279998779296875,31.690000534057617,32.08000183105469,13.819999694824219,18.188005447387695,15.867500305175781,41.23101043701172,20.950000762939453,29.790000915527344,24.549999237060547,26.844736099243164,83.30000305175781,12.091609954833984,21.489999771118164,15.1899995803833,15.25,30.862548828125,32.15999984741211,6.079999923706055,10.290826797485352,27.255340576171875,26.850000381469727,6.0713934898376465,29.389999389648438,21.969999313354492,23.118539810180664,38.251487731933594,24.899999618530273,14.991462707519531,16.770000457763672,20.850000381469727,21.55807876586914,21.613367080688477,94.4000015258789,32.939998626708984,24.323015213012695,18.520000457763672,56.45669174194336,39.779998779296875,37.29999923706055,30.043649673461914,74.86000061035156,33.209999084472656,12.8100004196167,28.1200008392334,18.31999969482422,16.540000915527344,97.1500015258789,42.48051834106445,11.869999885559082,72.24639129638672
2021-03-11,15.09000015258789,40.45000076293945,55.96371078491211,29.904285430908203,20.37498664855957,22.862947463989258,24.3700008392334,9.114812850952148,93.16999816894531,61.80131912231445,20.23046112060547,24.899999618530273,33.209999084472656,9.0600004196167,67.41999816894531,12.452665328979492,3.4800000190734863,12.039999961853027,4.139999866485596,29.709999084472656,5.637943744659424,18.637453079223633,89.29000091552734,37.279998779296875,18.1200008392334,23.940000534057617,11.569999694824219,39.939998626708984,31.739999771118164,32.0,13.739999771118164,18.245777130126953,16.674999237060547,43.02705764770508,21.1299991607666,30.729999542236328,24.850000381469727,27.860000610351562,84.58999633789062,12.34000015258789,23.030000686645508,15.5,16.059999465942383,31.486536026000977,34.27000045776367,6.099999904632568,10.260882377624512,27.29524803161621,26.479999542236328,6.353347301483154,28.969999313354492,22.469999313354492,24.24408721923828,40.34773254394531,24.799999237060547,15.33757209777832,17.219999313354492,22.329999923706055,22.196407318115234,22.532466888427734,92.8499984741211,33.45000076293945,24.033334732055664,19.809999465942383,59.462257385253906,39.599998474121094,38.79999923706055,30.10965919494629,74.16000366210938,33.13999938964844,12.960000038146973,27.559999465942383,19.489999771118164,17.280000686645508,99.69999694824219,42.8316764831543,12.319999694824219,71.88655853271484
2021-03-12,15.029999732971191,41.130001068115234,54.62137222290039,30.0,20.084564208984375,22.708654403686523,23.950000762939453,9.021232604980469,94.19000244140625,61.11954879760742,20.239797592163086,25.020000457763672,33.72999954223633,9.260000228881836,63.90999984741211,12.502317428588867,3.5,12.09000015258789,4.190000057220459,29.860000610351562,5.788631916046143,18.598766326904297,89.0999984741211,37.619998931884766,18.350000381469727,24.3799991607666,11.59000015258789,39.83000183105469,31.799999237060547,32.36000061035156,14.399999618530273,18.409460067749023,16.940000534057617,42.9099235534668,21.190000534057617,31.65999984741211,24.579999923706055,27.5,83.05000305175781,12.199999809265137,22.780000686645508,15.300000190734863,16.020000457763672,31.16958999633789,34.81999969482422,6.190000057220459,10.181031227111816,27.115671157836914,26.309999465942383,6.400339126586914,29.399999618530273,21.670000076293945,24.2839298248291,41.48569869995117,24.56999969482422,15.199128150939941,17.329999923706055,23.209999084472656,21.95461654663086,22.416370391845703,93.51000213623047,33.599998474121094,24.190000534057617,19.709999084472656,59.412330627441406,39.13999938964844,38.650001525878906,30.07193946838379,74.25,33.040000915527344,13.069999694824219,27.65999984741211,19.520000457763672,16.8799991607666,97.4000015258789,43.9046630859375,11.800000190734863,71.1169204711914
2021-03-15,15.300000190734863,42.84000015258789,53.10136795043945,29.790000915527344,20.284229278564453,23.026321411132812,24.09000015258789,8.908935546875,93.19999694824219,61.148353576660156,20.482524871826172,24.719999313354492,34.56999969482422,9.329999923706055,65.81999969482422,12.442734718322754,3.4800000190734863,12.229999542236328,4.119999885559082,29.889999389648438,6.211294174194336,18.44401741027832,91.75,35.83000183105469,18.90999984741211,24.799999237060547,11.649999618530273,40.630001068115234,32.91999816894531,33.11000061035156,14.6899995803833,18.399831771850586,17.100000381469727,43.778663635253906,21.399999618530273,31.889999389648438,25.350000381469727,28.489999771118164,84.7699966430664,12.609999656677246,24.06999969482422,15.479999542236328,16.010000228881836,31.53605842590332,35.689998626708984,6.03000020980835,10.210975646972656,27.434913635253906,26.649999618530273,6.6165032386779785,28.3700008392334,22.190000534057617,24.034914016723633,41.74523162841797,23.719999313354492,15.69356918334961,17.56999969482422,23.6200008392334,22.496227264404297,22.880756378173828,90.80000305175781,33.38999938964844,24.950000762939453,20.059999465942383,59.252567291259766,39.900001525878906,39.58000183105469,30.83576202392578,72.8499984741211,33.79999923706055,13.1899995803833,28.719999313354492,19.270000457763672,17.079999923706055,96.81999969482422,44.35336685180664,12.239999771118164,73.18595886230469
2021-03-16,15.050000190734863,40.189998626708984,51.76890182495117,29.8700008392334,19.921201705932617,22.64512062072754,23.920000076293945,8.946367263793945,91.33000183105469,61.129146575927734,20.081090927124023,24.450000762939453,35.9900016784668,9.149999618530273,63.7599983215332,12.055451393127441,3.4600000381469727,12.100000381469727,3.9700000286102295,30.3700008392334,6.321553707122803,18.26025390625,88.75,36.95000076293945,17.5,23.899999618530273,11.270000457763672,40.5,33.02000045776367,33.630001068115234,13.989999771118164,18.447973251342773,16.8799991607666,43.56391906738281,21.239999771118164,30.360000610351562,25.139999389648438,28.780000686645508,86.2699966430664,12.84000015258789,22.540000915527344,15.920000076293945,15.609999656677246,31.22901725769043,34.81999969482422,6.059999942779541,10.061254501342773,26.87624168395996,26.649999618530273,6.287557601928711,29.610000610351562,22.360000610351562,23.546846389770508,40.627235412597656,24.149999618530273,15.76279067993164,16.989999771118164,22.670000076293945,22.1577205657959,22.52279281616211,91.0,32.43000030517578,25.84000015258789,19.200000762939453,57.91454315185547,38.5,39.2599983215332,30.750892639160156,75.25,34.31999969482422,13.1899995803833,29.170000076293945,19.18000030517578,18.540000915527344,96.51000213623047,44.333858489990234,12.0,73.36587524414062
2021-03-17,15.420000076293945,41.540000915527344,52.26240539550781,30.700000762939453,20.629106521606445,23.58904457092285,24.209999084472656,9.180320739746094,94.16999816894531,62.6943473815918,20.669239044189453,24.8700008392334,37.41999816894531,9.229999542236328,64.55000305175781,12.333500862121582,3.6600000858306885,12.15999984741211,4.119999885559082,31.25,6.413436412811279,18.502046585083008,95.29000091552734,37.63999938964844,18.100000381469727,25.350000381469727,11.539999961853027,42.33000183105469,33.709999084472656,34.400001525878906,14.420000076293945,18.679052352905273,16.719999313354492,44.315528869628906,21.940000534057617,31.90999984741211,25.25,29.1200008392334,85.04000091552734,13.029999732971191,23.100000381469727,15.539999961853027,15.90999984741211,32.02138137817383,35.45000076293945,6.159999847412109,10.350715637207031,27.92375373840332,27.1200008392334,6.766878128051758,29.559999465942383,22.649999618530273,24.10464096069336,41.545589447021484,23.940000534057617,15.703458786010742,17.920000076293945,22.950000762939453,22.86374855041504,23.296770095825195,96.5,32.880001068115234,25.639999389648438,20.56999969482422,59.691917419433594,39.779998779296875,41.529998779296875,33.44784164428711,76.55000305175781,35.689998626708984,13.289999961853027,29.690000534057617,20.100000381469727,18.3700008392334,97.9000015258789,45.33856201171875,12.1899995803833,73.15596771240234
2021-03-18,15.300000190734863,40.70000076293945,53.03227996826172,30.440000534057617,21.010286331176758,24.024702072143555,24.299999237060547,8.993157386779785,91.44999694824219,61.263580322265625,20.641233444213867,24.770000457763672,37.45000076293945,9.020000457763672,61.25,12.204405784606934,3.5399999618530273,12.260000228881836,3.9700000286102295,30.559999465942383,6.385871410369873,18.221567153930664,93.0,37.040000915527344,17.360000610351562,24.299999237060547,11.399999618530273,41.900001525878906,33.79999923706055,34.45000076293945,13.949999809265137,18.515371322631836,16.15999984741211,44.24720001220703,21.729999542236328,30.809999465942383,24.950000762939453,28.610000610351562,84.01000213623047,12.819999694824219,21.360000610351562,15.15999984741211,15.579999923706055,31.318159103393555,34.4900016784668,6.170000076293945,10.450529098510742,28.0833740234375,26.690000534057617,6.447331428527832,28.59000015258789,21.700000762939453,23.317752838134766,41.036502838134766,22.280000686645508,15.525459289550781,17.200000762939453,22.299999237060547,22.215749740600586,22.484092712402344,88.19999694824219,32.56999969482422,25.610000610351562,20.270000457763672,57.66490936279297,40.779998779296875,42.20000076293945,34.305965423583984,75.30000305175781,35.15999984741211,13.180000305175781,28.270000457763672,19.43000030517578,17.959999084472656,96.16000366210938,45.289794921875,11.609999656677246,71.776611328125
2021-03-19,15.600000381469727,41.9900016784668,54.917476654052734,30.700000762939453,21.14642333984375,24.269758224487305,24.5,9.180320739746094,93.55999755859375,60.581809997558594,21.14535903930664,25.6200008392334,37.18000030517578,9.569999694824219,62.38999938964844,12.512248039245605,3.6700000762939453,12.5,4.159999847412109,31.68000030517578,6.422624588012695,18.589094161987305,93.80999755859375,35.61000061035156,18.549999237060547,24.920000076293945,11.579999923706055,42.2400016784668,33.220001220703125,34.02000045776367,14.510000228881836,18.82347869873047,16.520000457763672,44.94999694824219,22.260000228881836,32.16999816894531,25.31999969482422,28.639999389648438,84.94999694824219,12.720000267028809,21.489999771118164,15.279999732971191,15.960000038146973,32.55622482299805,36.209999084472656,6.179999828338623,10.420584678649902,28.143234252929688,27.799999237060547,6.6165032386779785,28.280000686645508,22.139999389648438,24.05483627319336,42.470001220703125,22.290000915527344,15.78256893157959,17.729999542236328,23.40999984741211,22.747690200805664,23.219371795654297,93.93000030517578,32.72999954223633,25.8700008392334,20.770000457763672,59.212623596191406,40.59000015258789,42.84000015258789,37.04063415527344,74.0,35.84000015258789,13.239999771118164,28.90999984741211,19.81999969482422,17.780000686645508,94.77999877929688,45.30929946899414,12.15999984741211,71.91654205322266
2021-03-22,15.539999961853027,39.43000030517578,54.3055305480957,30.790000915527344,21.055665969848633,24.14269256591797,24.420000076293945,9.479780197143555,94.16999816894531,59.59275817871094,20.51053237915039,25.420000076293945,36.959999084472656,9.520000457763672,62.959999084472656,12.283848762512207,3.690000057220459,12.3100004196167,4.050000190734863,31.100000381469727,6.523695945739746,18.637453079223633,92.30999755859375,35.0,18.34000015258789,25.049999237060547,11.649999618530273,41.630001068115234,32.47999954223633,33.33000183105469,13.430000305175781,18.77533721923828,16.43000030517578,44.13999938964844,21.809999465942383,32.349998474121094,25.219999313354492,27.770000457763672,83.9000015258789,12.380000114440918,20.709999084472656,15.029999732971191,15.739999771118164,32.73450469970703,35.810001373291016,6.090000152587891,10.500436782836914,28.3028564453125,27.43000030517578,6.691690444946289,28.459999084472656,22.209999084472656,23.34763526916504,41.54999923706055,21.90999984741211,16.16823387145996,17.979999542236328,23.329999923706055,22.3221378326416,22.754985809326172,90.55000305175781,33.0,26.06999969482422,20.399999618530273,57.75477600097656,39.97999954223633,42.38999938964844,37.07835388183594,72.41000366210938,35.79999923706055,13.130000114440918,29.239999771118164,19.790000915527344,17.229999542236328,93.20999908447266,44.70452880859375,12.079999923706055,71.26685333251953
2021-03-23,15.079999923706055,36.75,53.4665641784668,29.68000030517578,20.846925735473633,23.879480361938477,24.280000686645508,9.348766326904297,95.0999984741211,58.81496047973633,20.314483642578125,24.360000610351562,36.66999816894531,9.680000305175781,62.560001373291016,11.96607780456543,3.6500000953674316,12.3100004196167,3.9600000381469727,30.75,6.505319595336914,18.637453079223633,92.18000030517578,33.5,19.360000610351562,24.639999389648438,11.260000228881836,41.54999923706055,33.0,33.88999938964844,13.350000381469727,18.5827693939209,16.440000534057617,43.86000061035156,21.56999969482422,31.920000076293945,25.450000762939453,26.559999465942383,85.37999725341797,11.930000305175781,20.299999237060547,15.260000228881836,15.850000381469727,32.358131408691406,36.029998779296875,6.449999809265137,10.240920066833496,27.584558486938477,27.549999237060547,6.578909397125244,28.520000457763672,21.989999771118164,22.97909164428711,41.650001525878906,21.510000228881836,16.811006546020508,17.459999084472656,23.540000915527344,21.809539794921875,22.05840301513672,87.02999877929688,32.540000915527344,25.959999084472656,19.979999542236328,56.466678619384766,39.2400016784668,41.70000076293945,37.21980285644531,71.7699966430664,36.130001068115234,13.029999732971191,28.799999237060547,19.56999969482422,16.649999618530273,91.05999755859375,44.45090866088867,12.109999656677246,71.57670593261719
2021-03-24,14.800000190734863,36.529998779296875,53.09150314331055,29.139999389648438,20.520198822021484,23.634424209594727,23.739999771118164,9.311333656311035,91.80000305175781,59.20866012573242,19.87570571899414,24.030000686645508,37.34000015258789,9.739999771118164,60.43000030517578,12.214336395263672,3.5999999046325684,12.0600004196167,3.880000114440918,30.0,6.26642370223999,21.01670265197754,90.88999938964844,33.29999923706055,18.690000534057617,23.479999542236328,11.300000190734863,40.310001373291016,32.290000915527344,33.150001525878906,13.100000381469727,18.21689224243164,15.680000305175781,41.880001068115234,21.020000457763672,30.780000686645508,24.84000015258789,26.770000457763672,83.0,12.0,20.799999237060547,14.779999732971191,15.510000228881836,31.39739418029785,36.0099983215332,6.050000190734863,10.031310081481934,27.105695724487305,27.520000457763672,6.372143745422363,28.700000762939453,21.440000534057617,22.242008209228516,40.90999984741211,20.3700008392334,16.959339141845703,16.920000076293945,23.329999923706055,21.790199279785156,22.0777530670166,88.01000213623047,31.979999542236328,25.059999465942383,19.610000610351562,55.048770904541016,38.97999954223633,40.61000061035156,35.81474685668945,73.66000366210938,35.72999954223633,12.600000381469727,27.84000015258789,19.459999084472656,16.420000076293945,93.1500015258789,43.8949089050293,11.4399995803833,70.4872055053711
2021-03-25,14.989999771118164,37.209999084472656,53.6660041809082,29.559999465942383,20.937681198120117,24.160846710205078,23.850000381469727,9.1709623336792,92.77999877929688,59.39110565185547,20.790603637695312,24.280000686645508,37.77000045776367,9.819999694824219,60.79999923706055,11.956147193908691,3.630000114440918,12.4399995803833,3.990000009536743,30.770000457763672,6.3123650550842285,21.41324234008789,92.0999984741211,33.470001220703125,19.190000534057617,24.190000534057617,11.140000343322754,40.9900016784668,33.88999938964844,34.349998474121094,13.1899995803833,18.602025985717773,16.360000610351562,44.380001068115234,22.479999542236328,31.860000610351562,25.110000610351562,27.170000076293945,87.0999984741211,12.199999809265137,21.010000228881836,15.449999809265137,16.170000076293945,32.120426177978516,36.7599983215332,6.099999904632568,10.240920066833496,27.584558486938477,27.969999313354492,6.531917095184326,28.549999237060547,21.760000228881836,22.809999465942383,42.869998931884766,20.299999237060547,17.028560638427734,17.5,23.65999984741211,22.206077575683594,22.44539451599121,89.41000366210938,32.209999084472656,25.030000686645508,19.799999237060547,56.71630859375,39.63999938964844,40.86000061035156,34.73973846435547,73.19999694824219,35.779998779296875,12.760000228881836,28.209999084472656,20.15999984741211,16.360000610351562,92.44000244140625,44.089996337890625,12.039999961853027,71.03695678710938
