,Ativo_Independente,Ativo_Dependente,CoefAng -100p,Inters -100p,med_res -100p,desv_res -100p,Adf-Stats-100p,CoefAng -120p,Inters -120p,med_res -120p,desv_res -120p,Adf-Stats-120p,CoefAng -140p,Inters -140p,med_res -140p,desv_res -140p,Adf-Stats-140p,CoefAng -160p,Inters -160p,med_res -160p,desv_res -160p,Adf-Stats-160p,CoefAng -180p,Inters -180p,med_res -180p,desv_res -180p,Adf-Stats-180p,CoefAng -200p,Inters -200p,med_res -200p,desv_res -200p,Adf-Stats-200p,CoefAng -220p,Inters -220p,med_res -220p,desv_res -220p,Adf-Stats-220p,CoefAng -250p,Inters -250p,med_res -250p,desv_res -250p,Adf-Stats-250p
461,MULT3,ELET6,0,0,0,0,<90,0.8263883589548562,14.25396507574267,1.3618735768735254e-15,1.5447390967082115,95,0.8710996047556845,13.171219412313814,-4.897669571489262e-15,1.4900587815967146,95,0.8172092550913164,14.645688261660414,3.0642155479654322e-15,1.6917217997777059,95,0.7439282466678668,16.6177515024719,-2.0132044179869505e-15,1.9978413702050535,95,0.8036742714753262,15.275663291287838,8.881784197001252e-16,2.010990683145048,95,0.7982888267048802,15.011176625631443,1.0819628021801526e-15,2.274360231242459,95,0,0,0,0,<90
462,MULT3,FLRY3,0,0,0,0,<90,-0.04787233785272238,27.3956818336284,8.289665250534502e-16,0.8421903863719395,95,-0.05686098933124297,27.66134849806594,-2.157004733557447e-15,0.8658855871224909,99,-0.024422266549252572,26.95291524877005,-6.217248937900876e-16,1.0047724886652127,99,0.008222750472195487,26.03056009305387,-1.6381957518913422e-15,1.1369719359595811,95,0.038682758797234235,25.202341146544153,2.4513724383723455e-15,1.1945072870988083,95,0.05715584583821456,24.636994941968503,-1.873249030640264e-15,1.2757010010033374,95,0,0,0,0,<90
463,MULT3,IGTA3,0,0,0,0,<90,0,0,0,0,<90,1.436349214438706,3.2249137681626294,-2.91830052187184e-15,0.7100647608345564,95,1.4381358858855704,3.2169080768413885,2.90878432451791e-15,0.6856712428955218,95,1.427607003634549,3.4707273116511104,2.3684757858670006e-16,0.6693378735154051,95,1.4028056268451876,4.076145065781102,2.6645352591003756e-16,0.6825473381356667,99,1.4084718466669888,4.027728245443473,3.4881188846404918e-15,0.723897592708128,95,1.4809875531681964,2.378423351076833,1.5205614545266144e-15,0.7507012415990506,99
464,MULT3,IRBR3,0,0,0,0,<90,0,0,0,0,<90,0.013980587528839124,6.4877269976148515,-5.011863939736421e-16,0.6610979687006262,95,0.0004295629978906437,6.801829581768676,-1.554312234475219e-16,0.6706045599651667,95,-0.011388175305400126,7.156672758467584,3.7500866609560843e-16,0.6927427634287812,95,-0.05033760631816728,8.214077471339303,-6.572520305780927e-16,0.9373886496030593,99,0,0,0,0,<90,-0.0683839483269688,8.898634788672354,0.0,1.250409410458536,95
465,MULT3,LREN3,1.2096994216380905,15.094391439773375,-8.526512829121202e-16,1.9174576799297578,95,0,0,0,0,<90,0,0,0,0,<90,1.1235283881748346,17.56426862993551,4.263256414560601e-15,1.9686345137713488,95,1.1265107878488239,17.41051073796075,-6.158037043254202e-15,1.8854073624153134,95,1.1094769547456071,17.78877487514056,-4.973799150320702e-16,1.8042667211499246,95,1.1345276248298046,17.274682686666733,2.0024386189602822e-15,1.7851901884098957,99,1.4712211583545074,9.594899016583387,2.3305801732931287e-15,1.956012577635247,99
466,PETR3,B3SA3,0.8926870136170552,34.27764368358605,7.815970093361102e-16,1.4016166006873256,99,0.7967425550598904,36.7758143065495,3.611925573447176e-15,1.596480690673746,99,0.7201491934962234,38.815870038203556,6.0903663065151445e-16,1.5993730352627331,95,0.6868355628967248,39.8802904137394,-4.884981308350689e-15,1.7615201569320436,99,0.6378178611596448,41.610316305821115,-4.500103993147301e-15,2.438314908102579,99,0,0,0,0,<90,0.8130270721075191,37.04315234016903,-2.390007383920337e-15,3.338062407266032,95,0,0,0,0,<90
467,PETR3,CPFE3,0.28389309764589815,23.81650770816373,6.750155989720952e-16,0.8852177817683059,99,0.28896019837300035,23.69240166473813,9.769962616701378e-16,0.8588133348150033,99,0.35888386564725505,21.83815768718308,1.6494742080145183e-15,0.9068853866226295,99,0.36245810052394556,21.714368162243495,3.0642155479654322e-15,0.8763254263155018,99,0.35530727794679173,21.96328636196093,2.447424978729234e-15,0.8959470063329048,99,0.3659672172223786,21.63604554561408,-5.329070518200751e-16,0.8913372556831551,99,0.34062886831030265,22.3142995854796,7.912862284601115e-16,0.9340507752684881,99,0.3966851981561271,20.950485335409276,-1.2789769243681803e-15,0.9612684770523262,99
468,PETR3,CYRE3,0.5953523883698106,11.455252131648956,2.486899575160351e-16,1.046179043977708,99,0.5425761182276961,12.84992797018399,-8.289665250534502e-16,1.0722048301577265,99,0.5612513683070466,12.334669514064528,-5.075305255429287e-17,1.1389263528544111,99,0.5890146755004402,11.471233055365705,9.325873406851315e-16,1.20961906470045,99,0.5905265459508032,11.380584896482793,6.710681393289835e-16,1.2209285391709175,99,0.599324487268767,11.159400264103105,-1.3145040611561853e-15,1.245312660373977,99,0.7024215713975358,8.391269328251674,8.074349270001138e-16,1.756460328925581,99,0,0,0,0,<90
469,PETR3,EGIE3,0.4745582577285418,30.680568595396092,7.105427357601002e-16,0.9734993116482761,99,0.4053450400130202,32.55509890216028,-7.105427357601002e-16,1.0181770967238513,99,0.42138946826123996,32.13666978021017,1.0150610510858574e-15,0.9657934202202348,99,0.3978984223592019,32.84858317898667,-1.7763568394002505e-15,1.023261563967425,99,0.3818987155183136,33.398674592158955,-6.5133084111342514e-15,1.131931398353751,99,0.37978372977525876,33.47059021336335,-1.7053025658242404e-15,1.1003990396344805,99,0.3797621036393845,33.477091054188485,5.490557503600774e-15,1.0632775912274084,99,0.5027211388131758,30.446748191068174,3.666400516522117e-15,1.2389269684219144,99
470,PETR3,ENGI11,0.7430485882868907,27.131251806143712,8.526512829121202e-16,1.430056819876176,99,0.6875640849646668,28.63437508899075,-1.8947806286936005e-15,1.4058213084938629,99,0.7786423501872034,26.216588289415682,1.3195793664116147e-15,1.4336514563745408,99,0.7742911424991007,26.333094473828336,1.1990408665951691e-15,1.3646179066617725,99,0.7505037972799664,27.1616394082963,2.1316282072803005e-15,1.635265716827379,99,0.7106621349500992,28.339710698500706,-1.5987211554602255e-15,1.7558386561524733,99,0.6369448053066318,30.34340672411155,4.5216355912006375e-15,1.9326982357723215,99,0.6087027654833447,31.013454039843992,2.3305801732931287e-15,1.9453325284318221,99
471,PETR3,FLRY3,0,0,0,0,<90,0.05371826364222535,25.021985577357867,1.1250259982868252e-15,0.8277931180913481,95,0.017643113145968267,25.99453752315826,1.7763568394002506e-16,0.8689621937822968,99,0.010470112824142128,26.17133601676447,-8.215650382226159e-16,1.0049268988157143,99,0.02612252936761587,25.599334494152494,-2.0132044179869505e-15,1.1341464957395022,95,0.05012952470035527,24.882281563721875,2.575717417130363e-15,1.1865226225849634,95,0.09259286581003567,23.7523247376073,6.45947941600091e-17,1.249343147139577,95,0,0,0,0,<90
472,PETR3,GOLL4,0.44893951744299354,12.09510188245669,1.1723955140041654e-15,1.3968427648536281,95,0,0,0,0,<90,0.6916073390638617,5.623835631979315,1.4464619977973468e-15,1.5337293547677497,95,0.7104011060669376,4.991515362613892,1.7763568394002505e-15,1.6124804025864334,95,0,0,0,0,<90,0,0,0,0,<90,0.797371601468966,2.4724745605217713,-1.291895883200182e-16,1.8661410714853228,95,1.0358237651349984,-3.418031788246104,-1.6484591469634325e-15,2.2070946419536224,95
473,PETR3,IRBR3,0.21100072935005473,1.4644701817108823,-1.0658141036401502e-16,0.3086240595864429,99,0.14561831086999008,3.201897019261194,3.7007434154171886e-16,0.4100037322539066,99,0.09191513726201288,4.615756088986718,-4.0602442043434295e-16,0.580870037867238,95,0.08995124427075793,4.697863159449652,-5.773159728050814e-16,0.6024264209004104,95,0.0816087382275699,4.9978587097168266,5.723816482511919e-16,0.6450093459197332,95,0.04867357499451139,5.980628776992717,-7.105427357601002e-17,0.9291022584296273,99,0,0,0,0,<90,0,0,0,0,<90
474,PETR3,ITSA4,0.18170213584903225,6.128583789354016,-1.7763568394002506e-16,0.30834004202585075,95,0.1957540838725969,5.766837444902985,-1.1842378929335003e-16,0.30638239384328375,95,0.2309035075884697,4.8290552102322994,3.0451831532575723e-16,0.3716773901236167,99,0.2400746539555016,4.548809652686729,1.1546319456101628e-15,0.3879240858241452,95,0.238451724465817,4.598638407691253,5.723816482511919e-16,0.3945484309444075,95,0.2388235337590151,4.59045922412816,1.1635137298071641e-15,0.3772905862918857,95,0.24165248183952084,4.520934572317758,1.4856802656802094e-15,0.3720146335080499,99,0.24400513341829286,4.4490806464920505,-6.465938895416912e-16,0.4056788673087796,95
475,PETR3,MRVE3,0.28640279968174087,11.404062517581039,1.0658141036401502e-16,0.739437846361346,95,0.22302781936393568,13.132741672451102,-4.144832625267251e-16,0.8039510541234793,95,0.27636008228993636,11.704682894849341,1.7763568394002505e-15,0.891779821475799,99,0.28094322582489856,11.574673547378808,5.10702591327572e-16,0.8508748743707413,95,0.27750255286558645,11.68928524598915,3.7500866609560843e-16,0.8441081541707095,95,0.26451369199589764,12.124369704563493,-6.927791673660977e-16,0.9595693953409011,95,0.29348599643757145,11.349436708964046,2.842170943040401e-15,0.9901140637828129,99,0.43385544999716225,7.908297071913841,-4.831690603168682e-16,1.1677916165431645,99
476,PETR3,RADL3,0.11234245450467267,22.12789125081204,1.4566126083082053e-15,0.7759650124543136,99,0.05656435616623685,23.650080640673263,4.440892098500626e-16,0.8412950813948048,99,0.08644921199170748,22.84211403325392,-2.1316282072803005e-15,0.953249659238098,99,0.12929246251894735,21.509759571542432,1.7763568394002506e-16,1.2489283965847162,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.3017705991372624,16.881820098412486,3.410605131648481e-16,1.3983185494137589,95
477,PETR3,UGPA3,0.49724712719484776,8.739984499979686,0.0,0.7436197168480358,95,0.5311746179059295,7.859236974904967,9.769962616701378e-16,0.7891099873344399,99,0.475781953000206,9.351561630952135,3.2989484160290367e-16,0.9252683909148733,99,0.4564771045342518,9.906180973227798,-1.909583602355269e-15,1.0061337736416853,95,0.46999402924419365,9.40953897329829,3.947459643111668e-17,1.084337832822236,95,0.49156566926628414,8.760532769382076,5.329070518200751e-17,1.1259789557794067,95,0.5199774960854703,7.994340158256785,6.943940372200979e-16,1.1329294189436312,95,0,0,0,0,<90
478,PETR4,B3SA3,0.9994176096430013,31.75399719354451,2.1316282072803005e-16,1.3949269071156785,99,0.8545321868590293,35.51288768657436,8.881784197001252e-16,1.6021180605445116,99,0.7509626119975858,38.21883199601045,-2.4361465226060578e-15,1.6355144954386924,95,0.7034493975987128,39.631150597734745,-3.68594044175552e-15,1.824628618753713,95,0.6260216897351799,42.03665163927873,-6.315935428978668e-15,2.5288208872328033,95,0,0,0,0,<90,0.8210048574803943,37.0927920709568,-1.7440594423202459e-15,3.3709824181414025,95,0,0,0,0,<90
479,PETR4,CMIG4,0.3306214770756604,4.751674950058156,-2.842170943040401e-16,0.4563551971704165,99,0.3758580846738715,3.5542943900998836,9.769962616701378e-16,0.46382121380039865,99,0.40523992296539135,2.7839515803540476,1.1926967350258824e-15,0.47400955852721555,99,0.4262220362909853,2.1663972115315904,1.7763568394002506e-16,0.5598822680879227,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.4860616175293173,0.5328868051186042,4.547473508864641e-16,0.6769044600223112,95
480,PETR4,CPFE3,0.3238615093465651,22.862864911793324,-1.6342482922482305e-15,0.8704960833794293,99,0.3134600548385946,23.148609164856076,-1.0066022089934752e-15,0.8484553773482675,99,0.38399227496747695,21.311160496623927,-4.314009467114894e-16,0.8788437884412363,99,0.38715248562591265,21.211889110823265,3.197442310920451e-15,0.844381248494786,99,0.3744744850651845,21.604723545382477,2.1711028037114174e-15,0.881730186682017,99,0.38609315946520245,21.269215470407403,5.861977570020827e-16,0.869361340120878,99,0.35342007926078556,22.119933206546627,-2.3092638912203257e-15,0.9263823464144744,99,0.4071156673201104,20.833183254188228,6.679101716144942e-16,0.9566774426479465,99
481,PETR4,CYRE3,0.6649165753888392,9.812710428877725,-2.9132252166164106e-15,1.0485730281563015,99,0.5801066361611427,12.034055494087415,-8.585724723767877e-16,1.0850077070614719,99,0.5926210356200569,11.696310831824896,7.359192620372467e-16,1.1293727852537263,99,0.623780784103228,10.779617745435203,2.220446049250313e-15,1.1762954313433753,99,0.624233423556356,10.741789287600428,-8.487038232690086e-16,1.1833985710191506,99,0.6320079126627642,10.56500490959094,-1.403321903126198e-15,1.2041186192938378,99,0.7445498105178149,7.6317844353433415,9.043271182401274e-16,1.6845502541287705,99,0,0,0,0,<90
482,PETR4,EGIE3,0.5294723542568155,29.384724713134712,-2.842170943040401e-16,0.9769361815813362,99,0.4271007913385401,32.097735832206205,-3.552713678800501e-16,1.0493887134991586,95,0.4375418442596269,31.831500740594276,-3.0451831532575723e-16,0.9951908019472719,99,0.4078900709070667,32.695704563733365,2.3536728122053318e-15,1.0583460495259982,99,0.38239203716486203,33.47895324265748,-3.2369169073515675e-15,1.1797403206133694,99,0.37870109501749893,33.59521779969021,-3.1974423109204507e-16,1.1445826196943456,99,0.37602517505126076,33.670228760485486,3.940282443760556e-15,1.1065119152015177,99,0.5090563946862905,30.450087360928077,1.6768808563938364e-15,1.2634517029156054,99
483,PETR4,ENGI11,0.8291456335696764,25.0993951983589,-1.0658141036401502e-15,1.4353825434907812,99,0.7309322481098304,27.701995009651853,-2.9013828376870757e-15,1.4410119186092922,99,0.8190876805459818,25.40331871108037,2.1316282072803005e-15,1.4379278682914802,99,0.810226467901864,25.651432713475277,7.549516567451064e-16,1.3712493400691843,99,0.7705796740728039,26.876929596577902,1.6579330501069005e-15,1.686261774741247,99,0.7174703266808244,28.36972077709525,-2.0250467969162854e-15,1.8239077841072953,99,0.6259175122197014,30.775725435786292,3.4235240904804827e-15,2.0118029927736076,95,0.6049583787607252,31.269566278325435,-4.547473508864641e-16,2.0058682287926453,99
484,PETR4,FLRY3,0,0,0,0,<90,0.05373201559031715,25.03086930794408,7.401486830834377e-16,0.8302116428001208,95,0.013219756574763016,26.101747361408815,-2.2331343123888863e-15,0.870009780218761,99,0.008055165766100925,26.229691586901065,1.2212453270876722e-15,1.0051965623719523,99,0.03259447044183903,25.455727726709164,-1.046076805424592e-15,1.1328976012111651,95,0.06217328666267818,24.61841988420216,-5.506706202140776e-16,1.1825053127387246,95,0.10995534158539366,23.383297591313287,-1.227301089040173e-15,1.2396692443240807,95,0,0,0,0,<90
485,PETR4,GOLL4,0.4966624283262822,10.975177909842389,1.0658141036401502e-15,1.4082930941539742,95,0,0,0,0,<90,0.7407000280734508,4.591642179482793,5.075305255429287e-16,1.4680517899444092,95,0.7628639024242181,3.9120371245652414,-6.661338147750939e-17,1.525958228982405,99,0,0,0,0,<90,0,0,0,0,<90,0.8526476841222941,1.4406066733509206,-1.1950036919601685e-15,1.7497930228459588,99,1.089962301264496,-4.318388120803267,1.7053025658242404e-15,2.047268066263741,95
486,PETR4,IRBR3,0.23083842875403124,1.0030899512291498,-3.108624468950438e-16,0.3313593487857819,99,0.14969338741725688,3.1281858856310096,1.9984014443252818e-16,0.432126960062935,99,0.08921357855037364,4.695651216782053,2.5376526277146434e-16,0.5936744669478418,95,0.08508865643099281,4.829188017470331,3.9968028886505636e-16,0.6156168489331544,95,0.07195446662073106,5.241031869573533,2.565848768022584e-16,0.6590600874153416,95,0.029996421483117774,6.423012757977867,-3.552713678800501e-17,0.9363961087804702,99,0,0,0,0,<90,0,0,0,0,<90
487,PETR4,ITSA4,0.20110977052159018,5.672992392700487,-8.171241461241152e-16,0.31639355008428877,95,0.2088822164107274,5.4824690459028655,-3.848773152033876e-16,0.31469349689552706,95,0.24463775811053104,4.546935569066542,2.283887364943179e-16,0.36075877680768914,99,0.25438952646247565,4.263546540172679,6.106226635438361e-16,0.3695375260443399,95,0.25085864664494506,4.368572720366892,4.144832625267251e-16,0.3825112428086842,95,0.2499834695249894,4.3964750252109885,6.039613253960852e-16,0.36608949487033293,95,0.2506117515309311,4.385668530303663,6.701709894100945e-16,0.3628766627473421,99,0.2524989856475112,4.331041643358773,-1.1297629498585593e-15,0.38737427342381203,95
488,PETR4,MRVE3,0.3082307853059364,10.905635029118153,-2.842170943040401e-16,0.7702008648902902,95,0.2255819652803899,13.109148189424438,-1.5099033134902129e-15,0.8398088774473405,95,0.2856810337426066,11.534478343686937,8.374253671458323e-16,0.9098683549024758,95,0.2892280064445127,11.43807916973083,-3.774758283725532e-16,0.8680214002299902,95,0.28280522777816847,11.633119195736715,-1.0855514018557087e-15,0.8639060599922055,95,0.2649914055893337,12.182838766856845,-2.842170943040401e-16,0.981596676654268,95,0.2965890322562986,11.362272572906477,1.6471672510802322e-15,1.0040120674632025,99,0.44281006072549184,7.834175085221373,8.526512829121202e-16,1.1732526781632955,99
489,PETR4,RADL3,0.12481127689888173,21.83443834582004,-1.4921397450962103e-15,0.7767369620544566,99,0.05466387863755736,23.70581414192454,-3.1382304162737757e-15,0.8450793116952027,99,0.0913297546312651,22.742642387342514,1.2434497875801752e-15,0.9529300389432594,99,0.14422793464035097,21.18780354967391,-1.6875389974302379e-15,1.2393266127906597,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.3276508597872012,16.39631528108565,2.6147972675971686e-15,1.351955769307231,95
490,PETR4,UGPA3,0.5661462984226481,7.097395933874568,-6.750155989720952e-16,0.6938628896623074,99,0.5764133589465279,6.854719896951709,1.5691152081368879e-15,0.7488788648435462,99,0.4989881533075318,8.890091021573493,2.1823812598345936e-15,0.9363898908051427,99,0.4756405282205441,9.551412423276636,-1.865174681370263e-15,1.0185482671567545,95,0.49431539689029186,8.959153422962437,-1.4210854715202005e-15,1.0679954310612156,95,0.5184852898200114,8.270417929233856,6.750155989720952e-16,1.0949830186667193,95,0.5467752047284937,7.532049308191814,-7.912862284601115e-16,1.0893622133660814,95,0.6918914140932457,4.022231704042186,6.963318810448982e-16,1.2496773519656261,95
491,PRIO3,BRDT3,0,0,0,0,<90,0,0,0,0,<90,0.02548971924372455,18.255078315200773,6.0903663065151445e-16,0.917605352961478,95,0.021144031885784956,18.640762917573475,5.551115123125783e-16,0.9206175442383386,95,0.018983705882852225,18.82769356027783,6.710681393289835e-16,0.9024531595136823,95,0.016946403745639875,19.001946600332282,3.552713678800501e-17,0.8947878348220257,99,0.014918106112196815,19.163482637467748,8.074349270001139e-17,0.885442603852624,99,0.03029741143174465,18.083994518229584,2.771116669464391e-15,1.1413314981805525,95
492,PRIO3,BRFS3,0,0,0,0,<90,0,0,0,0,<90,0.08498228249886534,16.005500037179743,-2.3600169437746184e-15,1.1549042662565532,95,0.08149000986021351,16.309520541495637,-8.437694987151189e-16,1.130513901270556,95,0.07603736686958155,16.795445392566123,9.86864910777917e-16,1.1748414924527848,95,0.07164211719839352,17.15607446134435,-6.927791673660977e-16,1.1708768384455428,99,0.05967595296448057,18.09481677022213,-1.7925055379402526e-15,1.413065237345565,95,0.05513907841471201,18.423418137826484,2.2737367544323206e-15,1.4476313289273333,95
493,PRIO3,CCRO3,-0.024121832833032965,14.383373081367246,-3.907985046680551e-16,0.5872314679760151,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,-0.015561324330802156,13.723230778598685,-1.105288700071267e-15,0.7745057373676161,95,-0.02076982331968781,14.154009784197871,-6.217248937900877e-17,0.8345418939353682,95,-0.02384552470087447,14.396526158753158,-4.844609562000683e-16,0.8301438055045114,95,-0.013256140828624625,13.655010159761183,-1.1084466677857563e-15,0.974139655415552,95
494,PRIO3,COGN3,-0.02280536176365227,6.163635309472565,-1.7763568394002505e-17,0.2244877014242496,99,-0.013880416914996922,5.425048743396382,-8.141635513917814e-17,0.2984278933545112,95,-0.01689149014310747,5.677387947196335,-4.314009467114894e-16,0.31238342451140005,95,-0.021553332080303814,6.095915218667828,-2.886579864025407e-16,0.45063626962542436,99,-0.031576657417364776,6.97602399978941,3.2566542055671256e-16,0.9176009821068165,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
495,PRIO3,CPFE3,0,0,0,0,<90,0.00934977685975954,30.092947118602055,1.3914795241968629e-15,1.25320369316364,95,0,0,0,0,<90,0,0,0,0,<90,0.024903235095085977,28.79537168629188,5.329070518200751e-16,1.303452602756402,95,0.02776274645479035,28.55959490938847,-8.526512829121202e-16,1.261033642566761,95,0.024371835048110285,28.824548445931395,-1.2757471846601798e-15,1.2492786381514662,99,0.03750949088229144,27.902660455814157,5.400124791776761e-16,1.3777173994911287,99
496,PRIO3,FLRY3,0,0,0,0,<90,-0.011121240114826592,27.102368420478232,5.033011044967376e-16,0.8098715145027359,95,-0.012368413108968005,27.21041608530913,-2.5376526277146434e-16,0.8214506416496813,99,-0.011959197621213176,27.155218483976054,4.662936703425658e-16,0.9666743437689812,99,-0.003907324206780715,26.443018740569226,-6.513308411134251e-16,1.1335731603727968,95,0.0029093491245955976,25.881842141013873,1.652011860642233e-15,1.194075501283035,95,0.009765327356963671,25.34891473629437,-2.373858685380335e-15,1.2591573918644619,95,0,0,0,0,<90
497,PRIO3,IRBR3,0,0,0,0,<90,0,0,0,0,<90,-0.008652273506417934,7.352691367957785,-5.6462770966650815e-16,0.6296721686097679,95,-0.008037485031747442,7.307167345763673,-1.3877787807814457e-16,0.6442935759948517,95,-0.010776250135747604,7.548485836751416,-6.41462192005646e-17,0.6483081009614731,95,-0.018055290175691217,8.147250085829633,5.240252676230739e-16,0.8476156643050322,99,-0.024802761297823203,8.685808798166258,1.9378438248002731e-16,1.0425310803030998,95,-0.025288008211078447,8.714113521055896,6.252776074688881e-16,1.1025644914826824,95
498,PRIO3,JHSF3,-0.0167925672382252,8.149281694663438,6.927791673660977e-16,0.31964510042171485,95,0,0,0,0,<90,-0.006084568549163449,7.262945885768929,3.9333615729576973e-16,0.3844944091291989,95,-0.005815988998066187,7.2410788287728,2.55351295663786e-16,0.3848999042566456,99,-0.01011823991930681,7.617837156044582,-1.9737298215558337e-16,0.5088671886617351,95,0,0,0,0,<90,-0.006035230011337464,7.326582050399802,3.916059395950552e-16,0.854490388923822,99,0,0,0,0,<90
499,PRIO3,RADL3,-0.016677299912723535,26.235462052858754,2.842170943040401e-16,0.7882843093957879,95,-0.012670481034320584,25.90716694454529,-2.9013828376870757e-15,0.8148361981552739,99,-0.0022208146903531494,25.034714213412155,4.0602442043434295e-16,0.9972971594989375,99,0.01034012954797734,23.909468806191985,-3.552713678800501e-16,1.2968725982822902,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.04059335442365969,21.55317618541434,1.0231815394945442e-15,1.4318960613007568,95
500,PRIO3,VVAR3,-0.12030753892750602,23.691899534550387,-1.5987211554602254e-16,0.772203664592984,99,-0.1085792966468723,22.72675577664229,1.3322676295501878e-15,0.8800053258112497,99,-0.10224477294564845,22.19831331140166,-2.5376526277146434e-17,0.9157681568268841,99,-0.10832513417542937,22.754534205177972,-9.992007221626409e-16,1.0593403081120862,99,-0.11254833502402084,23.1272450497509,5.23038402712296e-16,1.0720093551647263,95,-0.10518064346194571,22.540786463476785,1.3589129821411916e-15,1.3419350430585506,99,-0.08671719702539232,21.09806024665048,7.266914343001025e-17,1.84585466004537,95,-0.020804138281515762,16.44455949011121,1.3642420526593924e-15,3.5874815849868966,95
501,QUAL3,BRML3,0.06637318153374415,7.466001434514663,-8.171241461241152e-16,0.6163851033709724,95,0.0902694933589081,6.604086415600927,-1.3026616822268502e-15,0.6400376094604461,95,0,0,0,0,<90,0,0,0,0,<90,-0.031177298441804623,10.558933862416627,-8.092292268378919e-16,0.652902402247138,95,-0.08015320083251172,12.221687680331414,1.4566126083082053e-15,0.7132043735256104,95,-0.1079588008264307,13.13976031232379,-9.043271182401274e-16,0.7134115036359034,99,-0.012665337979843502,10.104655267297694,-8.668621376273222e-16,0.7854285052926553,95
502,QUAL3,CRFB3,-0.5815066912578225,38.42785349188034,-6.750155989720952e-16,0.9326320025052499,95,-0.5265668301102364,36.59569349957289,1.5395092608135505e-15,0.9481364980851403,95,-0.5248637737324193,36.58993251758241,-3.7557258890176725e-15,0.9020594588171017,99,-0.3866907411023312,32.04419484786462,-2.375877272697835e-15,0.9820041821776342,99,-0.27383009505246847,28.31630328364931,-1.3816108750890837e-15,1.0088697157123854,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
503,QUAL3,FLRY3,0,0,0,0,<90,-0.04245046911715848,27.719619463405515,1.0954200509634878e-15,0.8428857477883661,95,-0.06665229927350551,28.585516567384367,5.075305255429287e-16,0.8647061505920717,99,0.06323724520318788,24.364500659947872,6.883382752675971e-16,1.000144888136252,95,0.22329340888335916,19.072857751827726,-2.4671622769447922e-15,1.0365422749210194,95,0.27885862686857743,17.210486952409532,-6.039613253960852e-16,1.031309626491885,95,0.29655911054522494,16.635650556512523,-3.2297397080004555e-16,1.0072704192681556,95,0.4435524304243792,11.923799112349519,-5.826450433232822e-16,1.095508722755074,95
504,QUAL3,IRBR3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.10625068386373585,3.362104762654714,-5.551115123125783e-18,0.6475516718520312,95,-0.028335895754268946,7.813151388972531,6.019875955745294e-16,0.6904165995407532,95,-0.13875311221501443,11.510551793971567,-2.486899575160351e-16,0.8907842586772411,99,-0.20599572556830542,13.745033187592881,-1.6148698540002277e-16,1.0495427286363648,99,-0.12362984147689515,11.161271670417625,-5.115907697472721e-16,1.1720941780273777,95
505,QUAL3,RADL3,0.07203288879691364,22.613136230261492,-7.105427357601002e-16,0.8269715078305931,95,0.12102041924516081,21.07447039395247,-2.1316282072803005e-15,0.8369287112241551,95,0.1459802890925595,20.132838561679826,-2.0301221021717148e-16,0.9717041749857154,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.35664954996148085,12.867547215116138,-1.0335167065601457e-15,1.165156479495904,95,0.35802900322872344,12.795175046063413,5.684341886080802e-17,1.1348429688042243,95
506,QUAL3,RAIL3,-0.1903058329417309,26.105912010057533,-1.3855583347321954e-15,0.7747495418679422,99,-0.16758574433835058,25.197314142756404,-2.5461114698070257e-15,0.8760572649817696,99,-0.15066150672866874,24.58932690567655,1.7509803131231041e-15,0.9064413242003136,99,-0.26074057502309816,28.45837279648949,-8.437694987151189e-16,1.1563828237285374,95,-0.38898614580462887,32.70222426802442,-1.7763568394002505e-15,1.1429126245984857,99,-0.45828488840869697,35.05831458536797,-4.7073456244106636e-15,1.1988320667945385,99,-0.4583988142347425,35.09731387344388,-1.162706294880164e-15,1.2043697621471208,99,0,0,0,0,<90
507,RADL3,BEEF3,0,0,0,0,<90,0,0,0,0,<90,-0.17440976375068312,13.860423370969338,4.0602442043434295e-16,0.661578376974764,95,-0.5190281355571392,22.56680094742535,8.215650382226159e-16,0.784161375576916,95,-0.616066446561854,25.122727932936407,-1.223712489364617e-15,0.936304419075564,95,-0.6850633823091462,26.88972900141014,-3.9790393202565614e-15,0.9560901463486113,95,-0.6892101473095156,26.99718744114508,1.2595984861201776e-15,0.9188978024616435,99,-0.5098978306040063,22.570810750474998,-3.979039320256561e-16,1.1123765683043545,99
508,RADL3,CCRO3,0,0,0,0,<90,0,0,0,0,<90,0.11208472434230707,9.72200144378764,-1.3576441558273342e-15,0.6872552600850006,95,0,0,0,0,<90,-0.1793594148954089,17.171668707823486,-9.572589634545794e-16,0.8157835701792093,95,-0.2876501986792395,19.924331410964008,-1.7763568394002505e-15,0.8655190096645978,99,-0.33858782833441897,21.206192958112076,7.105427357601002e-16,0.8488937431287117,99,-0.12443506937151794,15.916910727534816,-1.0231815394945442e-15,1.0008263340959502,95
